Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2025-08-21 16:42:31,"Afternoon Workout",1h 8m,"Chest Fly",Rest Timer,0,0.0,0,90.0,,,
2025-08-21 16:42:31,"Afternoon Workout",1h 8m,"Chest Fly",F,93.0,5.0,0,0.0,,,
2025-08-21 16:42:31,"Afternoon Workout",1h 8m,"Chest Fly",Rest Timer,0,0.0,0,90.0,,,
2025-08-21 16:42:31,"Afternoon Workout",1h 8m,"Chest Fly",F,79.0,5.0,0,0.0,,,
2025-08-21 16:42:31,"Afternoon Workout",1h 8m,"Chest Fly",Rest Timer,0,0.0,0,90.0,,,
2025-08-21 16:42:31,"Afternoon Workout",1h 8m,"Shoulder Press (Plate Loaded)",F,20.0,8.0,0,0.0,"",,
2025-08-21 16:42:31,"Afternoon Workout",1h 8m,"Shoulder Press (Plate Loaded)",Rest Timer,0,0.0,0,105.0,,,
2025-08-21 16:42:31,"Afternoon Workout",1h 8m,"Lateral Raise (Cable)",F,5.7,6.0,0,0.0,"",,
2025-08-21 16:42:31,"Afternoon Workout",1h 8m,"Lateral Raise (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-08-21 16:42:31,"Afternoon Workout",1h 8m,"Lateral Raise (Cable)",F,3.4,12.0,0,0.0,,,
2025-08-21 16:42:31,"Afternoon Workout",1h 8m,"Lateral Raise (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-08-21 16:42:31,"Afternoon Workout",1h 8m,"Dip machine",W,41.0,12.0,0,0.0,"",,
2025-08-21 16:42:31,"Afternoon Workout",1h 8m,"Dip machine",Rest Timer,0,0.0,0,120.0,,,
2025-08-21 16:42:31,"Afternoon Workout",1h 8m,"Dip machine",W,45.0,10.0,0,0.0,,,
2025-08-21 16:42:31,"Afternoon Workout",1h 8m,"Dip machine",Rest Timer,0,0.0,0,120.0,,,
2025-08-21 16:42:31,"Afternoon Workout",1h 8m,"Dip machine",F,54.0,11.0,0,0.0,,,
2025-08-21 16:42:31,"Afternoon Workout",1h 8m,"Dip machine",Rest Timer,0,0.0,0,120.0,,,
2025-08-21 16:42:31,"Afternoon Workout",1h 8m,"Dip machine",2,54.0,9.0,0,0.0,,,
2025-08-21 16:42:31,"Afternoon Workout",1h 8m,"Dip machine",Rest Timer,0,0.0,0,120.0,,,
2025-08-21 16:42:31,"Afternoon Workout",1h 8m,"Katana tricep",F,9.0,7.0,0,0.0,"",,
2025-08-21 16:42:31,"Afternoon Workout",1h 8m,"Katana tricep",Rest Timer,0,0.0,0,120.0,,,
2025-08-21 16:42:31,"Afternoon Workout",1h 8m,"Katana tricep",F,6.8,10.0,0,0.0,,,
2025-08-21 16:42:31,"Afternoon Workout",1h 8m,"Katana tricep",Rest Timer,0,0.0,0,120.0,,,
2025-08-22 12:02:42,"Midday Workout",2h 28m,"Seated Row (Machine)",W,41.0,6.0,0,0.0,"59 is heavy, next seasion drop to 55kg for top set and progress from there\n","",
2025-08-22 12:02:42,"Midday Workout",2h 28m,"Seated Row (Machine)",F,59.0,6.0,0,0.0,,,
2025-08-22 12:02:42,"Midday Workout",2h 28m,"Seated Row (Machine)",Rest Timer,0,0.0,0,180.0,,,
2025-08-22 12:02:42,"Midday Workout",2h 28m,"Seated Row (Machine)",F,49.6,10.0,0,0.0,,,
2025-08-22 12:02:42,"Midday Workout",2h 28m,"Seated Row (Machine)",Rest Timer,0,0.0,0,180.0,,,
2025-08-22 12:02:42,"Midday Workout",2h 28m,"Lat Pulldown (Cable)",F,61.3,9.0,0,0.0,"",,
2025-08-22 12:02:42,"Midday Workout",2h 28m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,180.0,,,
2025-08-22 12:02:42,"Midday Workout",2h 28m,"Lat Pulldown (Cable)",F,61.3,7.0,0,0.0,,,
2025-08-22 12:02:42,"Midday Workout",2h 28m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,180.0,,,
2025-08-22 12:02:42,"Midday Workout",2h 28m,"Pull Up",F,0.0,7.0,0,0.0,"",,
2025-08-22 12:02:42,"Midday Workout",2h 28m,"Pull Up",Rest Timer,0,0.0,0,120.0,,,
2025-08-22 12:02:42,"Midday Workout",2h 28m,"Seated Row Single Arm",F,25.0,7.0,0,0.0,"",,
2025-08-22 12:02:42,"Midday Workout",2h 28m,"Seated Row Single Arm",Rest Timer,0,0.0,0,120.0,,,
2025-08-22 12:02:42,"Midday Workout",2h 28m,"Seated Row Single Arm",F,18.0,9.0,0,0.0,,,
2025-08-22 12:02:42,"Midday Workout",2h 28m,"Seated Row Single Arm",Rest Timer,0,0.0,0,120.0,,,
2025-08-22 12:02:42,"Midday Workout",2h 28m,"Reverse Fly (Machine)",F,45.0,7.0,0,0.0,"",,
2025-08-22 12:02:42,"Midday Workout",2h 28m,"Reverse Fly (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-22 12:02:42,"Midday Workout",2h 28m,"Reverse Fly (Machine)",F,39.0,7.0,0,0.0,,,
2025-08-22 12:02:42,"Midday Workout",2h 28m,"Reverse Fly (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-22 12:02:42,"Midday Workout",2h 28m,"Bicep Curl (Dumbbell)",F,20.0,6.0,0,0.0,"",,
2025-08-22 12:02:42,"Midday Workout",2h 28m,"Bicep Curl (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2025-08-22 12:02:42,"Midday Workout",2h 28m,"Bicep Curl (Dumbbell)",F,16.0,10.0,0,0.0,,,
2025-08-22 12:02:42,"Midday Workout",2h 28m,"Bicep Curl (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2025-08-22 12:02:42,"Midday Workout",2h 28m,"Preacher Curl (Machine)",F,41.0,8.0,0,0.0,"",,
2025-08-22 12:02:42,"Midday Workout",2h 28m,"Preacher Curl (Machine)",Rest Timer,0,0.0,0,90.0,,,
2025-08-22 12:02:42,"Midday Workout",2h 28m,"Preacher Curl (Machine)",F,32.0,7.0,0,0.0,,,
2025-08-22 12:02:42,"Midday Workout",2h 28m,"Preacher Curl (Machine)",Rest Timer,0,0.0,0,90.0,,,
2025-08-22 12:02:42,"Midday Workout",2h 28m,"Sam Sulek",F,27.0,9.0,0,0.0,"",,
2025-08-22 12:02:42,"Midday Workout",2h 28m,"Sam Sulek",Rest Timer,0,0.0,0,120.0,,,
2025-08-23 20:47:12,"Evening Workout",27h 38m,"Crunch (Machine)",W,32.0,8.0,0,0.0,"","",
2025-08-23 20:47:12,"Evening Workout",27h 38m,"Crunch (Machine)",F,45.0,7.0,0,0.0,,,
2025-08-23 20:47:12,"Evening Workout",27h 38m,"Crunch (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-23 20:47:12,"Evening Workout",27h 38m,"Crunch (Machine)",F,36.0,11.0,0,0.0,,,
2025-08-23 20:47:12,"Evening Workout",27h 38m,"Crunch (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-23 20:47:12,"Evening Workout",27h 38m,"Crunch (Machine)",F,36.0,8.0,0,0.0,,,
2025-08-23 20:47:12,"Evening Workout",27h 38m,"Crunch (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-23 20:47:12,"Evening Workout",27h 38m,"Back Extension (Machine)",1,45.0,12.0,0,0.0,"",,
2025-08-23 20:47:12,"Evening Workout",27h 38m,"Back Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-23 20:47:12,"Evening Workout",27h 38m,"Back Extension (Machine)",2,59.0,8.0,0,0.0,,,
2025-08-23 20:47:12,"Evening Workout",27h 38m,"Back Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-23 20:47:12,"Evening Workout",27h 38m,"Back Extension (Machine)",3,52.0,9.0,0,0.0,,,
2025-08-23 20:47:12,"Evening Workout",27h 38m,"Back Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-23 20:47:12,"Evening Workout",27h 38m,"Walking",F,0,0.0,1.6,780.0,"",,
2025-08-23 20:47:12,"Evening Workout",27h 38m,"Walking",Rest Timer,0,0.0,0,120.0,,,
2025-08-28 15:27:25,"Afternoon Workout",1h 54m,"Incline Bench Press (Dumbbell)",W,20.0,6.0,0,0.0,"","",
2025-08-28 15:27:25,"Afternoon Workout",1h 54m,"Incline Bench Press (Dumbbell)",W,24.0,2.0,0,0.0,,,
2025-08-28 15:27:25,"Afternoon Workout",1h 54m,"Incline Bench Press (Dumbbell)",F,28.0,7.0,0,0.0,,,
2025-08-28 15:27:25,"Afternoon Workout",1h 54m,"Incline Bench Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2025-08-28 15:27:25,"Afternoon Workout",1h 54m,"Incline Bench Press (Dumbbell)",F,26.0,9.0,0,0.0,,,
2025-08-28 15:27:25,"Afternoon Workout",1h 54m,"Incline Bench Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2025-08-28 15:27:25,"Afternoon Workout",1h 54m,"Chest Fly",F,107.0,7.0,0,0.0,"",,
2025-08-28 15:27:25,"Afternoon Workout",1h 54m,"Chest Fly",Rest Timer,0,0.0,0,90.0,,,
2025-08-28 15:27:25,"Afternoon Workout",1h 54m,"Chest Fly",F,93.0,6.0,0,0.0,,,
2025-08-28 15:27:25,"Afternoon Workout",1h 54m,"Chest Fly",Rest Timer,0,0.0,0,90.0,,,
2025-08-28 15:27:25,"Afternoon Workout",1h 54m,"Seated Overhead Press (Dumbbell)",F,24.0,8.0,0,0.0,"",,
2025-08-28 15:27:25,"Afternoon Workout",1h 54m,"Seated Overhead Press (Dumbbell)",Rest Timer,0,0.0,0,180.0,,,
2025-08-28 15:27:25,"Afternoon Workout",1h 54m,"Seated Overhead Press (Dumbbell)",F,24.0,5.0,0,0.0,,,
2025-08-28 15:27:25,"Afternoon Workout",1h 54m,"Seated Overhead Press (Dumbbell)",Rest Timer,0,0.0,0,180.0,,,
2025-08-28 15:27:25,"Afternoon Workout",1h 54m,"Lateral Raise (Cable)",F,5.7,8.0,0,0.0,"First set height 6, 2nd set height 2",,
2025-08-28 15:27:25,"Afternoon Workout",1h 54m,"Lateral Raise (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-08-28 15:27:25,"Afternoon Workout",1h 54m,"Lateral Raise (Cable)",F,4.5,10.0,0,0.0,,,
2025-08-28 15:27:25,"Afternoon Workout",1h 54m,"Lateral Raise (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-08-28 15:27:25,"Afternoon Workout",1h 54m,"Katana tricep",F,10.2,6.0,0,0.0,"",,
2025-08-28 15:27:25,"Afternoon Workout",1h 54m,"Katana tricep",Rest Timer,0,0.0,0,120.0,,,
2025-08-28 15:27:25,"Afternoon Workout",1h 54m,"Katana tricep",F,7.4,9.0,0,0.0,,,
2025-08-28 15:27:25,"Afternoon Workout",1h 54m,"Katana tricep",Rest Timer,0,0.0,0,120.0,,,
2025-08-28 15:27:25,"Afternoon Workout",1h 54m,"Katana tricep",D,5.7,4.0,0,0.0,,,
2025-08-28 15:27:25,"Afternoon Workout",1h 54m,"Crunch (Machine)",F,45.0,7.0,0,0.0,"",,
2025-08-28 15:27:25,"Afternoon Workout",1h 54m,"Crunch (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-28 15:27:25,"Afternoon Workout",1h 54m,"Crunch (Machine)",F,41.0,9.0,0,0.0,,,
2025-08-28 15:27:25,"Afternoon Workout",1h 54m,"Crunch (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-28 15:27:25,"Afternoon Workout",1h 54m,"Dip machine",F,59.0,8.0,0,0.0,"",,
2025-08-28 15:27:25,"Afternoon Workout",1h 54m,"Dip machine",Rest Timer,0,0.0,0,120.0,,,
2025-08-28 15:27:25,"Afternoon Workout",1h 54m,"Dip machine",F,50.0,12.0,0,0.0,,,
2025-08-28 15:27:25,"Afternoon Workout",1h 54m,"Dip machine",Rest Timer,0,0.0,0,120.0,,,
2025-08-29 23:07:55,"Evening Workout",3h 1m,"Seated Row (Machine)",W,36.0,8.0,0,0.0,"","",
2025-08-29 23:07:55,"Evening Workout",3h 1m,"Seated Row (Machine)",F,59.0,6.0,0,0.0,,,
2025-08-29 23:07:55,"Evening Workout",3h 1m,"Seated Row (Machine)",Rest Timer,0,0.0,0,180.0,,,
2025-08-29 23:07:55,"Evening Workout",3h 1m,"Seated Row (Machine)",F,52.0,9.0,0,0.0,,,
2025-08-29 23:07:55,"Evening Workout",3h 1m,"Seated Row (Machine)",Rest Timer,0,0.0,0,180.0,,,
2025-08-29 23:07:55,"Evening Workout",3h 1m,"Lat Pulldown (Cable)",F,66.0,6.0,0,0.0,"",,
2025-08-29 23:07:55,"Evening Workout",3h 1m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,180.0,,,
2025-08-29 23:07:55,"Evening Workout",3h 1m,"Lat Pulldown (Cable)",F,59.0,9.0,0,0.0,,,
2025-08-29 23:07:55,"Evening Workout",3h 1m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,180.0,,,
2025-08-29 23:07:55,"Evening Workout",3h 1m,"Jpg lat",1,32.0,7.0,0,0.0,"",,
2025-08-29 23:07:55,"Evening Workout",3h 1m,"Jpg lat",Rest Timer,0,0.0,0,120.0,,,
2025-08-29 23:07:55,"Evening Workout",3h 1m,"Seated Row Single Arm",F,25.0,9.0,0,0.0,"",,
2025-08-29 23:07:55,"Evening Workout",3h 1m,"Seated Row Single Arm",Rest Timer,0,0.0,0,120.0,,,
2025-08-29 23:07:55,"Evening Workout",3h 1m,"Rear Delt ",1,7.9,6.0,0,0.0,"",,
2025-08-29 23:07:55,"Evening Workout",3h 1m,"Rear Delt ",Rest Timer,0,0.0,0,120.0,,,
2025-08-29 23:07:55,"Evening Workout",3h 1m,"Rear Delt ",2,5.7,12.0,0,0.0,,,
2025-08-29 23:07:55,"Evening Workout",3h 1m,"Rear Delt ",Rest Timer,0,0.0,0,120.0,,,
2025-08-29 23:07:55,"Evening Workout",3h 1m,"Preacher Curl (Machine)",F,50.0,9.0,0,0.0,"",,
2025-08-29 23:07:55,"Evening Workout",3h 1m,"Preacher Curl (Machine)",Rest Timer,0,0.0,0,90.0,,,
2025-08-29 23:07:55,"Evening Workout",3h 1m,"Preacher Curl (Machine)",F,50.0,6.0,0,0.0,,,
2025-08-29 23:07:55,"Evening Workout",3h 1m,"Preacher Curl (Machine)",Rest Timer,0,0.0,0,90.0,,,
2025-08-29 23:07:55,"Evening Workout",3h 1m,"Reverse Curl Cable",F,19.3,8.0,0,0.0,"",,
2025-08-29 23:07:55,"Evening Workout",3h 1m,"Reverse Curl Cable",Rest Timer,0,0.0,0,120.0,,,
2025-08-29 23:07:55,"Evening Workout",3h 1m,"Reverse Curl Cable",2,17.0,8.0,0,0.0,,,
2025-08-29 23:07:55,"Evening Workout",3h 1m,"Reverse Curl Cable",Rest Timer,0,0.0,0,120.0,,,
2025-08-29 23:07:55,"Evening Workout",3h 1m,"Reverse Curl Cable",3,17.0,5.0,0,0.0,,,
2025-08-29 23:07:55,"Evening Workout",3h 1m,"Reverse Curl Cable",Rest Timer,0,0.0,0,120.0,,,
2025-08-31 16:59:44,"Afternoon Workout",1h 16m,"Seated Calf Raise (Machine)",W,45.0,6.0,0,0.0,"","",
2025-08-31 16:59:44,"Afternoon Workout",1h 16m,"Seated Calf Raise (Machine)",F,52.0,10.0,0,0.0,,,
2025-08-31 16:59:44,"Afternoon Workout",1h 16m,"Seated Calf Raise (Machine)",Rest Timer,0,0.0,0,90.0,,,
2025-08-31 16:59:44,"Afternoon Workout",1h 16m,"Seated Calf Raise (Machine)",F,52.0,9.0,0,0.0,,,
2025-08-31 16:59:44,"Afternoon Workout",1h 16m,"Seated Calf Raise (Machine)",Rest Timer,0,0.0,0,90.0,,,
2025-08-31 16:59:44,"Afternoon Workout",1h 16m,"Leg Extension (Machine)",W,52.0,6.0,0,0.0,"",,
2025-08-31 16:59:44,"Afternoon Workout",1h 16m,"Leg Extension (Machine)",W,66.0,2.0,0,0.0,,,
2025-08-31 16:59:44,"Afternoon Workout",1h 16m,"Leg Extension (Machine)",F,79.0,6.0,0,0.0,,,
2025-08-31 16:59:44,"Afternoon Workout",1h 16m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,90.0,,,
2025-08-31 16:59:44,"Afternoon Workout",1h 16m,"Leg Extension (Machine)",F,68.3,8.0,0,0.0,,,
2025-08-31 16:59:44,"Afternoon Workout",1h 16m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,90.0,,,
2025-08-31 16:59:44,"Afternoon Workout",1h 16m,"Squat (Smith Machine)",W,20.0,8.0,0,0.0,"",,
2025-08-31 16:59:44,"Afternoon Workout",1h 16m,"Squat (Smith Machine)",1,60.0,2.0,0,0.0,,,
2025-08-31 16:59:44,"Afternoon Workout",1h 16m,"Squat (Smith Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-31 16:59:44,"Afternoon Workout",1h 16m,"Squat (Smith Machine)",2,40.0,13.0,0,0.0,,,
2025-08-31 16:59:44,"Afternoon Workout",1h 16m,"Squat (Smith Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-31 16:59:44,"Afternoon Workout",1h 16m,"Squat (Smith Machine)",3,40.0,9.0,0,0.0,,,
2025-08-31 16:59:44,"Afternoon Workout",1h 16m,"Squat (Smith Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-31 16:59:44,"Afternoon Workout",1h 16m,"Lying Leg Curl (Machine)",F,32.0,9.0,0,0.0,"",,
2025-08-31 16:59:44,"Afternoon Workout",1h 16m,"Lying Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-31 16:59:44,"Afternoon Workout",1h 16m,"Lying Leg Curl (Machine)",F,32.0,7.0,0,0.0,,,
2025-08-31 16:59:44,"Afternoon Workout",1h 16m,"Lying Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-31 16:59:44,"Afternoon Workout",1h 16m,"Hip Adductor (Machine)",W,32.0,6.0,0,0.0,"",,
2025-08-31 16:59:44,"Afternoon Workout",1h 16m,"Hip Adductor (Machine)",F,45.0,8.0,0,0.0,,,
2025-08-31 16:59:44,"Afternoon Workout",1h 16m,"Hip Adductor (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-31 16:59:44,"Afternoon Workout",1h 16m,"Hip Abductor (Machine)",D,45.0,4.0,0,0.0,"",,
2025-08-31 16:59:44,"Afternoon Workout",1h 16m,"Hip Abductor (Machine)",D,32.0,6.0,0,0.0,,,
2025-08-31 16:59:44,"Afternoon Workout",1h 16m,"Hip Abductor (Machine)",F,32.0,6.0,0,0.0,,,
2025-08-31 16:59:44,"Afternoon Workout",1h 16m,"Hip Abductor (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-31 16:59:44,"Afternoon Workout",1h 16m,"Crunch (Machine)",F,45.0,7.0,0,0.0,"",,
2025-08-31 16:59:44,"Afternoon Workout",1h 16m,"Crunch (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-31 16:59:44,"Afternoon Workout",1h 16m,"Crunch (Machine)",F,41.0,9.0,0,0.0,,,
2025-08-31 16:59:44,"Afternoon Workout",1h 16m,"Crunch (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-31 16:59:44,"Afternoon Workout",1h 16m,"Crunch (Machine)",D,32.0,5.0,0,0.0,,,
2025-08-31 16:59:44,"Afternoon Workout",1h 16m,"Back Extension (Machine)",1,52.0,12.0,0,0.0,"",,
2025-08-31 16:59:44,"Afternoon Workout",1h 16m,"Back Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-01 11:51:02,"Morning Workout",1h 35m,"Incline Bench Press (Dumbbell)",W,20.0,6.0,0,0.0,"","",
2025-09-01 11:51:02,"Morning Workout",1h 35m,"Incline Bench Press (Dumbbell)",W,24.0,2.0,0,0.0,,,
2025-09-01 11:51:02,"Morning Workout",1h 35m,"Incline Bench Press (Dumbbell)",F,28.0,6.0,0,0.0,,,
2025-09-01 11:51:02,"Morning Workout",1h 35m,"Incline Bench Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2025-09-01 11:51:02,"Morning Workout",1h 35m,"Incline Bench Press (Dumbbell)",F,26.0,8.0,0,0.0,,,
2025-09-01 11:51:02,"Morning Workout",1h 35m,"Incline Bench Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2025-09-01 11:51:02,"Morning Workout",1h 35m,"Incline Chest Press (Machine)",F,30.0,9.0,0,0.0,"",,
2025-09-01 11:51:02,"Morning Workout",1h 35m,"Incline Chest Press (Machine)",Rest Timer,0,0.0,0,150.0,,,
2025-09-01 11:51:02,"Morning Workout",1h 35m,"Chest Fly",F,107.0,5.0,0,0.0,"",,
2025-09-01 11:51:02,"Morning Workout",1h 35m,"Chest Fly",Rest Timer,0,0.0,0,90.0,,,
2025-09-01 11:51:02,"Morning Workout",1h 35m,"Chest Fly",F,86.0,9.0,0,0.0,,,
2025-09-01 11:51:02,"Morning Workout",1h 35m,"Chest Fly",Rest Timer,0,0.0,0,90.0,,,
2025-09-01 11:51:02,"Morning Workout",1h 35m,"Seated Overhead Press (Dumbbell)",F,24.0,6.0,0,0.0,"",,
2025-09-01 11:51:02,"Morning Workout",1h 35m,"Seated Overhead Press (Dumbbell)",Rest Timer,0,0.0,0,180.0,,,
2025-09-01 11:51:02,"Morning Workout",1h 35m,"Seated Overhead Press (Dumbbell)",F,20.0,10.0,0,0.0,,,
2025-09-01 11:51:02,"Morning Workout",1h 35m,"Seated Overhead Press (Dumbbell)",Rest Timer,0,0.0,0,180.0,,,
2025-09-01 11:51:02,"Morning Workout",1h 35m,"Lateral Raise (Cable)",F,5.7,9.0,0,0.0,"",,
2025-09-01 11:51:02,"Morning Workout",1h 35m,"Lateral Raise (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-09-01 11:51:02,"Morning Workout",1h 35m,"Lateral Raise (Cable)",F,4.5,11.0,0,0.0,,,
2025-09-01 11:51:02,"Morning Workout",1h 35m,"Lateral Raise (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-09-01 11:51:02,"Morning Workout",1h 35m,"Katana tricep",F,9.0,8.0,0,0.0,"",,
2025-09-01 11:51:02,"Morning Workout",1h 35m,"Katana tricep",Rest Timer,0,0.0,0,120.0,,,
2025-09-01 11:51:02,"Morning Workout",1h 35m,"Katana tricep",F,7.4,8.0,0,0.0,,,
2025-09-01 11:51:02,"Morning Workout",1h 35m,"Katana tricep",Rest Timer,0,0.0,0,120.0,,,
2025-09-01 11:51:02,"Morning Workout",1h 35m,"Dip machine",F,59.0,11.0,0,0.0,"",,
2025-09-01 11:51:02,"Morning Workout",1h 35m,"Dip machine",Rest Timer,0,0.0,0,120.0,,,
2025-09-01 11:51:02,"Morning Workout",1h 35m,"Dip machine",F,59.0,9.0,0,0.0,,,
2025-09-01 11:51:02,"Morning Workout",1h 35m,"Dip machine",Rest Timer,0,0.0,0,120.0,,,
2025-09-04 18:07:12,"Evening Workout",5h 27m,"Seated Row (Machine)",W,36.0,8.0,0,0.0,"","",
2025-09-04 18:07:12,"Evening Workout",5h 27m,"Seated Row (Machine)",F,59.0,6.0,0,0.0,,,
2025-09-04 18:07:12,"Evening Workout",5h 27m,"Seated Row (Machine)",Rest Timer,0,0.0,0,180.0,,,
2025-09-04 18:07:12,"Evening Workout",5h 27m,"Seated Row (Machine)",F,54.3,7.0,0,0.0,,,
2025-09-04 18:07:12,"Evening Workout",5h 27m,"Seated Row (Machine)",Rest Timer,0,0.0,0,180.0,,,
2025-09-04 18:07:12,"Evening Workout",5h 27m,"Lat Pulldown (Cable)",F,66.0,6.0,0,0.0,"",,
2025-09-04 18:07:12,"Evening Workout",5h 27m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,180.0,,,
2025-09-04 18:07:12,"Evening Workout",5h 27m,"Lat Pulldown (Cable)",F,59.0,9.0,0,0.0,,,
2025-09-04 18:07:12,"Evening Workout",5h 27m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,180.0,,,
2025-09-04 18:07:12,"Evening Workout",5h 27m,"Lat Pulldown (Cable)",F,52.0,11.0,0,0.0,,,
2025-09-04 18:07:12,"Evening Workout",5h 27m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,180.0,,,
2025-09-04 18:07:12,"Evening Workout",5h 27m,"Preacher Curl (Machine)",F,50.0,7.0,0,0.0,"",,
2025-09-04 18:07:12,"Evening Workout",5h 27m,"Preacher Curl (Machine)",Rest Timer,0,0.0,0,90.0,,,
2025-09-04 18:07:12,"Evening Workout",5h 27m,"Preacher Curl (Machine)",F,45.0,8.0,0,0.0,,,
2025-09-04 18:07:12,"Evening Workout",5h 27m,"Preacher Curl (Machine)",Rest Timer,0,0.0,0,90.0,,,
2025-09-04 18:07:12,"Evening Workout",5h 27m,"Hammer Curl (Dumbbell)",F,20.0,4.0,0,0.0,"",,
2025-09-04 18:07:12,"Evening Workout",5h 27m,"Hammer Curl (Dumbbell)",Rest Timer,0,0.0,0,90.0,,,
2025-09-04 18:07:12,"Evening Workout",5h 27m,"Hammer Curl (Dumbbell)",2,16.0,8.0,0,0.0,,,
2025-09-04 18:07:12,"Evening Workout",5h 27m,"Hammer Curl (Dumbbell)",Rest Timer,0,0.0,0,90.0,,,
2025-09-04 18:07:12,"Evening Workout",5h 27m,"Hammer Curl (Dumbbell)",3,16.0,7.0,0,0.0,,,
2025-09-04 18:07:12,"Evening Workout",5h 27m,"Hammer Curl (Dumbbell)",Rest Timer,0,0.0,0,90.0,,,
2025-09-05 16:36:11,"Afternoon Workout",21h 44m,"Incline Bench Press (Dumbbell)",W,20.0,6.0,0,0.0,"","",
2025-09-05 16:36:11,"Afternoon Workout",21h 44m,"Incline Chest Press (Machine)",W,30.0,6.0,0,0.0,"",,
2025-09-05 16:36:11,"Afternoon Workout",21h 44m,"Incline Chest Press (Machine)",F,40.0,10.0,0,0.0,,,
2025-09-05 16:36:11,"Afternoon Workout",21h 44m,"Incline Chest Press (Machine)",Rest Timer,0,0.0,0,150.0,,,
2025-09-05 16:36:11,"Afternoon Workout",21h 44m,"Incline Chest Press (Machine)",F,40.0,8.0,0,0.0,,,
2025-09-05 16:36:11,"Afternoon Workout",21h 44m,"Incline Chest Press (Machine)",Rest Timer,0,0.0,0,150.0,,,
2025-09-05 16:36:11,"Afternoon Workout",21h 44m,"Shoulder Press (Plate Loaded)",F,30.0,9.0,0,0.0,"",,
2025-09-05 16:36:11,"Afternoon Workout",21h 44m,"Shoulder Press (Plate Loaded)",Rest Timer,0,0.0,0,105.0,,,
2025-09-05 16:36:11,"Afternoon Workout",21h 44m,"Shoulder Press (Plate Loaded)",F,30.0,5.0,0,0.0,,,
2025-09-05 16:36:11,"Afternoon Workout",21h 44m,"Shoulder Press (Plate Loaded)",Rest Timer,0,0.0,0,105.0,,,
2025-09-05 16:36:11,"Afternoon Workout",21h 44m,"Chest Fly",F,93.0,5.0,0,0.0,"",,
2025-09-05 16:36:11,"Afternoon Workout",21h 44m,"Chest Fly",Rest Timer,0,0.0,0,90.0,,,
2025-09-05 16:36:11,"Afternoon Workout",21h 44m,"Katana tricep",F,9.0,7.0,0,0.0,"",,
2025-09-05 16:36:11,"Afternoon Workout",21h 44m,"Katana tricep",Rest Timer,0,0.0,0,120.0,,,
2025-09-05 16:36:11,"Afternoon Workout",21h 44m,"Katana tricep",F,7.4,7.0,0,0.0,,,
2025-09-05 16:36:11,"Afternoon Workout",21h 44m,"Katana tricep",Rest Timer,0,0.0,0,120.0,,,
2025-09-06 14:20:54,"Afternoon Workout",1h 21m,"Seated Calf Raise (Machine)",F,59.0,12.0,0,0.0,"","",
