Date,Workout Name,Duration,Exercise Name,Muscle Group,Set Order,Weight,Reps,Volume,Distance,Seconds,Notes,Workout Notes
2022-01-18 14:02:47,PUSH 1,1h 11m,Incline Chest Press (Machine),upper_chest,3,15.0,6.0,90.0,0.0,0.0,N/A,N/A
2022-01-18 14:02:47,PUSH 1,1h 11m,Shoulder Press (Machine),shoulders_compound,1,35.0,6.0,210.0,0.0,0.0,N/A,N/A
2022-01-18 14:02:47,PUSH 1,1h 11m,Shoulder Press (Machine),shoulders_compound,2,35.0,10.0,350.0,0.0,0.0,N/A,N/A
2022-01-18 14:02:47,PUSH 1,1h 11m,Shoulder Press (Machine),shoulders_compound,3,35.0,6.0,210.0,0.0,0.0,N/A,N/A
2022-01-18 14:02:47,PUSH 1,1h 11m,Lateral Raise (Cable),side_delts,1,9.0,12.0,108.0,0.0,0.0,N/A,N/A
2022-01-18 14:02:47,PUSH 1,1h 11m,Lateral Raise (Cable),side_delts,2,9.0,12.0,108.0,0.0,0.0,N/A,N/A
2022-01-18 14:02:47,PUSH 1,1h 11m,Lateral Raise (Cable),side_delts,3,9.0,12.0,108.0,0.0,0.0,N/A,N/A
2022-01-18 14:02:47,PUSH 1,1h 11m,Triceps Pushdown (Cable - Straight Bar),triceps,1,10.0,18.0,180.0,0.0,0.0,N/A,N/A
2022-01-18 14:02:47,PUSH 1,1h 11m,Triceps Pushdown (Cable - Straight Bar),triceps,2,10.0,18.0,180.0,0.0,0.0,N/A,N/A
2022-01-18 14:02:47,PUSH 1,1h 11m,Triceps Pushdown (Cable - Straight Bar),triceps,3,10.0,10.0,100.0,0.0,0.0,N/A,N/A
2022-01-19 12:27:30,Midday Workout,1h 21m,Pull Up,lats,1,0.0,8.0,0.0,0.0,0.0,N/A,N/A
2022-01-19 12:27:30,Midday Workout,1h 21m,Pull Up,lats,2,0.0,6.0,0.0,0.0,0.0,N/A,N/A
2022-01-19 12:27:30,Midday Workout,1h 21m,Pull Up,lats,3,0.0,4.0,0.0,0.0,0.0,N/A,N/A
2022-01-19 12:27:30,Midday Workout,1h 21m,T Bar Row,mid_back,1,16.25,8.0,130.0,0.0,0.0,N/A,N/A
2022-01-19 12:27:30,Midday Workout,1h 21m,T Bar Row,mid_back,2,16.25,8.0,130.0,0.0,0.0,N/A,N/A
2022-01-19 12:27:30,Midday Workout,1h 21m,T Bar Row,mid_back,3,16.25,8.0,130.0,0.0,0.0,N/A,N/A
2022-01-19 12:27:30,Midday Workout,1h 21m,Seated Row (Cable),mid_back,1,32.0,8.0,256.0,0.0,0.0,N/A,N/A
2022-01-19 12:27:30,Midday Workout,1h 21m,Seated Row (Cable),mid_back,2,32.0,8.0,256.0,0.0,0.0,N/A,N/A
2022-01-19 12:27:30,Midday Workout,1h 21m,Seated Row (Cable),mid_back,3,32.0,8.0,256.0,0.0,0.0,N/A,N/A
2022-01-19 12:27:30,Midday Workout,1h 21m,Bent Over Row - Underhand (Barbell),mid_back,1,32.5,8.0,260.0,0.0,0.0,N/A,N/A
2022-01-19 12:27:30,Midday Workout,1h 21m,Bent Over Row - Underhand (Barbell),mid_back,2,32.5,8.0,260.0,0.0,0.0,N/A,N/A
2022-01-19 12:27:30,Midday Workout,1h 21m,Bent Over Row - Underhand (Barbell),mid_back,3,32.5,8.0,260.0,0.0,0.0,N/A,N/A
2022-01-19 12:27:30,Midday Workout,1h 21m,Behind Wrist Curls,forearms,1,20.0,15.0,300.0,0.0,0.0,N/A,N/A
2022-01-19 12:27:30,Midday Workout,1h 21m,Behind Wrist Curls,forearms,2,20.0,15.0,300.0,0.0,0.0,N/A,N/A
2022-01-19 12:27:30,Midday Workout,1h 21m,Behind Wrist Curls,forearms,3,20.0,15.0,300.0,0.0,0.0,N/A,N/A
2022-01-19 12:27:30,Midday Workout,1h 21m,Bicep Curl (Barbell),biceps,1,20.0,8.0,160.0,0.0,0.0,N/A,N/A
2022-01-19 12:27:30,Midday Workout,1h 21m,Bicep Curl (Barbell),biceps,2,20.0,8.0,160.0,0.0,0.0,N/A,N/A
2022-01-19 12:27:30,Midday Workout,1h 21m,Bicep Curl (Barbell),biceps,3,20.0,8.0,160.0,0.0,0.0,N/A,N/A
2022-01-21 15:09:33,PUSH 1,1h 55m,Bench Press (Barbell),mid_chest,W,20.0,5.0,100.0,0.0,0.0,N/A,N/A
2022-01-21 15:09:33,PUSH 1,1h 55m,Bench Press (Barbell),mid_chest,W,30.0,5.0,150.0,0.0,0.0,N/A,N/A
2022-01-21 15:09:33,PUSH 1,1h 55m,Bench Press (Barbell),mid_chest,W,40.0,5.0,200.0,0.0,0.0,N/A,N/A
2022-01-21 15:09:33,PUSH 1,1h 55m,Bench Press (Barbell),mid_chest,1,45.0,6.0,270.0,0.0,0.0,N/A,N/A
2022-01-21 15:09:33,PUSH 1,1h 55m,Bench Press (Barbell),mid_chest,2,45.0,5.0,225.0,0.0,0.0,N/A,N/A
2022-01-21 15:09:33,PUSH 1,1h 55m,Bench Press (Barbell),mid_chest,3,45.0,5.0,225.0,0.0,0.0,N/A,N/A
2022-01-21 15:09:33,PUSH 1,1h 55m,Bench Press (Barbell),mid_chest,4,45.0,5.0,225.0,0.0,0.0,N/A,N/A
2022-01-21 15:09:33,PUSH 1,1h 55m,Bench Press (Barbell),mid_chest,5,45.0,3.0,135.0,0.0,0.0,N/A,N/A
2022-01-21 15:09:33,PUSH 1,1h 55m,Incline Chest Press (Machine),upper_chest,1,15.0,8.0,120.0,0.0,0.0,N/A,N/A
2022-01-21 15:09:33,PUSH 1,1h 55m,Incline Chest Press (Machine),upper_chest,2,15.0,8.0,120.0,0.0,0.0,N/A,N/A
2022-01-21 15:09:33,PUSH 1,1h 55m,Incline Chest Press (Machine),upper_chest,3,15.0,8.0,120.0,0.0,0.0,N/A,N/A
2022-01-21 15:09:33,PUSH 1,1h 55m,Incline Chest Press (Machine),upper_chest,4,15.0,8.0,120.0,0.0,0.0,N/A,N/A
2022-01-21 15:09:33,PUSH 1,1h 55m,Chest Fly,lower_chest,1,45.0,6.0,270.0,0.0,0.0,N/A,N/A
2022-01-21 15:09:33,PUSH 1,1h 55m,Chest Fly,lower_chest,2,45.0,6.0,270.0,0.0,0.0,N/A,N/A
2022-01-21 15:09:33,PUSH 1,1h 55m,Chest Fly,lower_chest,3,45.0,6.0,270.0,0.0,0.0,N/A,N/A
2022-01-21 15:09:33,PUSH 1,1h 55m,Shoulder Press (Machine),shoulders_compound,1,35.0,8.0,280.0,0.0,0.0,N/A,N/A
2022-01-21 15:09:33,PUSH 1,1h 55m,Shoulder Press (Machine),shoulders_compound,2,35.0,6.0,210.0,0.0,0.0,N/A,N/A
2022-01-21 15:09:33,PUSH 1,1h 55m,Shoulder Press (Machine),shoulders_compound,3,30.0,8.0,240.0,0.0,0.0,N/A,N/A
2022-01-21 15:09:33,PUSH 1,1h 55m,Shoulder Press (Machine),shoulders_compound,4,30.0,8.0,240.0,0.0,0.0,N/A,N/A
2022-01-21 15:09:33,PUSH 1,1h 55m,Lateral Raise (Cable),side_delts,1,9.0,10.0,90.0,0.0,0.0,N/A,N/A
2022-01-21 15:09:33,PUSH 1,1h 55m,Lateral Raise (Cable),side_delts,2,9.0,8.0,72.0,0.0,0.0,N/A,N/A
2022-01-21 15:09:33,PUSH 1,1h 55m,Lateral Raise (Cable),side_delts,3,9.0,6.0,54.0,0.0,0.0,N/A,N/A
2022-01-21 15:09:33,PUSH 1,1h 55m,Incline Chest Press (Machine),upper_chest,D,20.0,6.0,120.0,0.0,0.0,N/A,N/A
2022-01-21 15:09:33,PUSH 1,1h 55m,Incline Chest Press (Machine),upper_chest,D,15.0,5.0,75.0,0.0,0.0,N/A,N/A
2022-01-21 15:09:33,PUSH 1,1h 55m,Incline Chest Press (Machine),upper_chest,D,5.0,4.0,20.0,0.0,0.0,N/A,N/A
2022-01-22 13:44:32,Midday Workout,47m,Cable Crossover,lower_chest,1,9.0,8.0,72.0,0.0,0.0,N/A,N/A
2022-01-22 13:44:32,Midday Workout,47m,Cable Crossover,lower_chest,2,9.0,8.0,72.0,0.0,0.0,N/A,N/A
2022-01-22 13:44:32,Midday Workout,47m,Cable Crossover,lower_chest,3,9.0,6.0,54.0,0.0,0.0,N/A,N/A
2022-01-22 13:44:32,Midday Workout,47m,Battle Ropes,cardio,1,0.0,0.0,0.0,0.0,30.0,N/A,N/A
2022-01-22 13:44:32,Midday Workout,47m,Battle Ropes,cardio,2,0.0,0.0,0.0,0.0,30.0,N/A,N/A
2022-01-22 13:44:32,Midday Workout,47m,Battle Ropes,cardio,3,0.0,0.0,0.0,0.0,30.0,N/A,N/A
2022-01-22 13:44:32,Midday Workout,47m,Skiing,cardio,1,0.0,0.0,0.0,0.0,180.0,N/A,N/A
2022-01-22 13:44:32,Midday Workout,47m,Bicep Curl (Barbell),biceps,1,20.0,6.0,120.0,0.0,0.0,N/A,N/A
2022-01-22 13:44:32,Midday Workout,47m,Bicep Curl (Barbell),biceps,2,20.0,6.0,120.0,0.0,0.0,N/A,N/A
2022-01-22 13:44:32,Midday Workout,47m,Bicep Curl (Barbell),biceps,3,20.0,6.0,120.0,0.0,0.0,N/A,N/A
2022-01-22 13:44:32,Midday Workout,47m,T Bar Row,mid_back,1,16.25,8.0,130.0,0.0,0.0,N/A,N/A
2022-01-22 13:44:32,Midday Workout,47m,T Bar Row,mid_back,2,16.25,8.0,130.0,0.0,0.0,N/A,N/A
2022-01-22 13:44:32,Midday Workout,47m,T Bar Row,mid_back,3,16.25,6.0,97.5,0.0,0.0,N/A,N/A
2022-01-22 13:44:32,Midday Workout,47m,Lat Pulldown (Cable),lats,1,35.0,8.0,280.0,0.0,0.0,N/A,N/A
2022-01-22 13:44:32,Midday Workout,47m,Lat Pulldown (Cable),lats,2,35.0,8.0,280.0,0.0,0.0,N/A,N/A
2022-01-22 13:44:32,Midday Workout,47m,Lat Pulldown (Cable),lats,3,35.0,8.0,280.0,0.0,0.0,N/A,N/A
2022-01-22 13:44:32,Midday Workout,47m,Lat Pulldown (Cable),lats,4,35.0,8.0,280.0,0.0,0.0,N/A,N/A
2022-01-22 13:44:32,Midday Workout,47m,Seated Row (Cable),mid_back,1,32.0,8.0,256.0,0.0,0.0,N/A,N/A
2022-01-22 13:44:32,Midday Workout,47m,Seated Row (Cable),mid_back,2,32.0,8.0,256.0,0.0,0.0,N/A,N/A
2022-01-22 13:44:32,Midday Workout,47m,Seated Row (Cable),mid_back,3,32.0,8.0,256.0,0.0,0.0,N/A,N/A
2022-01-22 13:44:32,Midday Workout,47m,Bent Over Row - Underhand (Barbell),mid_back,1,30.0,10.0,300.0,0.0,0.0,N/A,N/A
2022-01-22 13:44:32,Midday Workout,47m,Bent Over Row - Underhand (Barbell),mid_back,2,30.0,10.0,300.0,0.0,0.0,N/A,N/A
2022-01-22 13:44:32,Midday Workout,47m,Bent Over Row - Underhand (Barbell),mid_back,3,30.0,10.0,300.0,0.0,0.0,N/A,N/A
2022-01-25 13:45:44,PUSH 1,2h 1m,Bench Press (Barbell),mid_chest,W,20.0,5.0,100.0,0.0,0.0,N/A,N/A
2022-01-25 13:45:44,PUSH 1,2h 1m,Bench Press (Barbell),mid_chest,W,30.0,5.0,150.0,0.0,0.0,N/A,N/A
2022-01-25 13:45:44,PUSH 1,2h 1m,Bench Press (Barbell),mid_chest,W,40.0,5.0,200.0,0.0,0.0,N/A,N/A
2022-01-25 13:45:44,PUSH 1,2h 1m,Bench Press (Barbell),mid_chest,1,45.0,6.0,270.0,0.0,0.0,N/A,N/A
2022-01-25 13:45:44,PUSH 1,2h 1m,Bench Press (Barbell),mid_chest,2,45.0,6.0,270.0,0.0,0.0,N/A,N/A
2022-01-25 13:45:44,PUSH 1,2h 1m,Bench Press (Barbell),mid_chest,3,45.0,6.0,270.0,0.0,0.0,N/A,N/A
2022-01-25 13:45:44,PUSH 1,2h 1m,Bench Press (Barbell),mid_chest,4,45.0,5.0,225.0,0.0,0.0,N/A,N/A
2022-01-25 13:45:44,PUSH 1,2h 1m,Incline Chest Press (Machine),upper_chest,1,15.0,10.0,150.0,0.0,0.0,30 to 45 seconds rest,N/A
2022-01-25 13:45:44,PUSH 1,2h 1m,Incline Chest Press (Machine),upper_chest,2,15.0,5.0,75.0,0.0,0.0,N/A,N/A
2022-01-25 13:45:44,PUSH 1,2h 1m,Incline Chest Press (Machine),upper_chest,3,15.0,5.0,75.0,0.0,0.0,N/A,N/A
2022-01-25 13:45:44,PUSH 1,2h 1m,Incline Chest Press (Machine),upper_chest,4,15.0,6.0,90.0,0.0,0.0,N/A,N/A
2022-01-25 13:45:44,PUSH 1,2h 1m,Lateral Raise (Cable),side_delts,1,9.0,12.0,108.0,0.0,0.0,N/A,N/A
2022-01-25 13:45:44,PUSH 1,2h 1m,Lateral Raise (Cable),side_delts,2,9.0,12.0,108.0,0.0,0.0,N/A,N/A
2022-01-25 13:45:44,PUSH 1,2h 1m,Lateral Raise (Cable),side_delts,3,9.0,12.0,108.0,0.0,0.0,N/A,N/A
2022-01-25 13:45:44,PUSH 1,2h 1m,Shoulder Press (Machine),shoulders_compound,1,40.0,5.0,200.0,0.0,0.0,N/A,N/A
2022-01-25 13:45:44,PUSH 1,2h 1m,Shoulder Press (Machine),shoulders_compound,2,40.0,5.0,200.0,0.0,0.0,N/A,N/A
2022-01-25 13:45:44,PUSH 1,2h 1m,Shoulder Press (Machine),shoulders_compound,3,35.0,8.0,280.0,0.0,0.0,N/A,N/A
2022-01-25 13:45:44,PUSH 1,2h 1m,Shoulder Press (Machine),shoulders_compound,4,35.0,8.0,280.0,0.0,0.0,N/A,N/A
2022-01-25 13:45:44,PUSH 1,2h 1m,Overhead Press (Smith Machine),shoulders_compound,1,10.0,8.0,80.0,0.0,0.0,N/A,N/A
2022-01-25 13:45:44,PUSH 1,2h 1m,Overhead Press (Smith Machine),shoulders_compound,2,10.0,8.0,80.0,0.0,0.0,N/A,N/A
2022-01-25 13:45:44,PUSH 1,2h 1m,Overhead Press (Smith Machine),shoulders_compound,3,10.0,8.0,80.0,0.0,0.0,N/A,N/A
2022-01-25 13:45:44,PUSH 1,2h 1m,Triceps Pushdown (Cable - Straight Bar),triceps,1,10.0,10.0,100.0,0.0,0.0,N/A,N/A
2022-01-25 13:45:44,PUSH 1,2h 1m,Triceps Pushdown (Cable - Straight Bar),triceps,2,10.0,10.0,100.0,0.0,0.0,N/A,N/A
2022-01-26 12:55:42,PULL 1,1h 6m,Pull Up,lats,1,0.0,6.0,0.0,0.0,0.0,N/A,switch between lat cable and lat machine every week
2022-01-26 12:55:42,PULL 1,1h 6m,Pull Up,lats,2,0.0,6.0,0.0,0.0,0.0,N/A,N/A
2022-01-26 12:55:42,PULL 1,1h 6m,Pull Up,lats,3,0.0,6.0,0.0,0.0,0.0,N/A,N/A
2022-01-26 12:55:42,PULL 1,1h 6m,T Bar Row,mid_back,1,15.0,10.0,150.0,0.0,0.0,N/A,N/A
2022-01-26 12:55:42,PULL 1,1h 6m,T Bar Row,mid_back,2,15.0,10.0,150.0,0.0,0.0,N/A,N/A
2022-01-26 12:55:42,PULL 1,1h 6m,T Bar Row,mid_back,3,15.0,10.0,150.0,0.0,0.0,N/A,N/A
2022-01-26 12:55:42,PULL 1,1h 6m,Lat Pulldown (Machine),lats,1,50.0,10.0,500.0,0.0,0.0,N/A,N/A
2022-01-26 12:55:42,PULL 1,1h 6m,Lat Pulldown (Machine),lats,2,50.0,10.0,500.0,0.0,0.0,N/A,N/A
2022-01-26 12:55:42,PULL 1,1h 6m,Lat Pulldown (Machine),lats,3,50.0,10.0,500.0,0.0,0.0,N/A,N/A
2022-01-26 12:55:42,PULL 1,1h 6m,Bicep Curl (Barbell),biceps,1,20.0,6.0,120.0,0.0,0.0,N/A,N/A
2022-01-26 12:55:42,PULL 1,1h 6m,Bicep Curl (Barbell),biceps,2,20.0,6.0,120.0,0.0,0.0,N/A,N/A
2022-01-26 12:55:42,PULL 1,1h 6m,Bicep Curl (Barbell),biceps,3,20.0,6.0,120.0,0.0,0.0,N/A,N/A
2022-01-26 12:55:42,PULL 1,1h 6m,Bent Over Row (Barbell),mid_back,1,32.5,10.0,325.0,0.0,0.0,N/A,N/A
2022-01-26 12:55:42,PULL 1,1h 6m,Bent Over Row (Barbell),mid_back,2,32.5,10.0,325.0,0.0,0.0,N/A,N/A
2022-01-26 12:55:42,PULL 1,1h 6m,Bent Over Row (Barbell),mid_back,3,32.5,10.0,325.0,0.0,0.0,N/A,N/A
2022-01-26 12:55:42,PULL 1,1h 6m,Seated Row (Cable),mid_back,1,32.0,8.0,256.0,0.0,0.0,N/A,N/A
2022-01-26 12:55:42,PULL 1,1h 6m,Seated Row (Cable),mid_back,2,32.0,8.0,256.0,0.0,0.0,N/A,N/A
2022-01-26 12:55:42,PULL 1,1h 6m,Seated Row (Cable),mid_back,3,32.0,8.0,256.0,0.0,0.0,N/A,N/A
2022-01-28 13:50:56,Midday Workout,1h 38m,Bench Press (Barbell),mid_chest,W,20.0,5.0,100.0,0.0,0.0,N/A,N/A
2022-01-28 13:50:56,Midday Workout,1h 38m,Bench Press (Barbell),mid_chest,W,30.0,5.0,150.0,0.0,0.0,N/A,N/A
2022-01-28 13:50:56,Midday Workout,1h 38m,Bench Press (Barbell),mid_chest,W,40.0,5.0,200.0,0.0,0.0,N/A,N/A
2022-01-28 13:50:56,Midday Workout,1h 38m,Bench Press (Barbell),mid_chest,1,45.0,8.0,360.0,0.0,0.0,N/A,N/A
2022-01-28 13:50:56,Midday Workout,1h 38m,Bench Press (Barbell),mid_chest,2,45.0,8.0,360.0,0.0,0.0,N/A,N/A
2022-01-28 13:50:56,Midday Workout,1h 38m,Bench Press (Barbell),mid_chest,3,45.0,8.0,360.0,0.0,0.0,N/A,N/A
2022-01-28 13:50:56,Midday Workout,1h 38m,Bench Press (Barbell),mid_chest,4,45.0,7.0,315.0,0.0,0.0,N/A,N/A
2022-01-28 13:50:56,Midday Workout,1h 38m,Incline Chest Press (Machine),upper_chest,1,16.25,8.0,130.0,0.0,0.0,N/A,N/A
2022-01-28 13:50:56,Midday Workout,1h 38m,Incline Chest Press (Machine),upper_chest,2,16.25,8.0,130.0,0.0,0.0,N/A,N/A
2022-01-28 13:50:56,Midday Workout,1h 38m,Incline Chest Press (Machine),upper_chest,3,16.25,8.0,130.0,0.0,0.0,N/A,N/A
2022-01-28 13:50:56,Midday Workout,1h 38m,Overhead Press (Barbell),shoulders_compound,1,20.0,8.0,160.0,0.0,0.0,N/A,N/A
2022-01-28 13:50:56,Midday Workout,1h 38m,Overhead Press (Barbell),shoulders_compound,2,20.0,8.0,160.0,0.0,0.0,N/A,N/A
2022-01-28 13:50:56,Midday Workout,1h 38m,Overhead Press (Barbell),shoulders_compound,3,20.0,8.0,160.0,0.0,0.0,N/A,N/A
2022-01-28 13:50:56,Midday Workout,1h 38m,Lateral Raise (Cable),side_delts,1,11.0,10.0,110.0,0.0,0.0,N/A,N/A
2022-01-28 13:50:56,Midday Workout,1h 38m,Lateral Raise (Cable),side_delts,2,11.0,10.0,110.0,0.0,0.0,N/A,N/A
2022-01-28 13:50:56,Midday Workout,1h 38m,Lateral Raise (Cable),side_delts,3,11.0,10.0,110.0,0.0,0.0,N/A,N/A
2022-01-28 13:50:56,Midday Workout,1h 38m,Lateral Raise (Cable),side_delts,4,7.0,20.0,140.0,0.0,0.0,N/A,N/A
2022-01-28 13:50:56,Midday Workout,1h 38m,Front Raise (Dumbbell),front_delts,1,6.0,8.0,48.0,0.0,0.0,N/A,N/A
2022-01-28 13:50:56,Midday Workout,1h 38m,Front Raise (Dumbbell),front_delts,2,6.0,8.0,48.0,0.0,0.0,N/A,N/A
2022-01-28 13:50:56,Midday Workout,1h 38m,Front Raise (Dumbbell),front_delts,3,6.0,8.0,48.0,0.0,0.0,N/A,N/A
2022-01-28 13:50:56,Midday Workout,1h 38m,Diamon Pushups,lower_chest,1,0.0,10.0,0.0,0.0,0.0,N/A,N/A
2022-01-28 13:50:56,Midday Workout,1h 38m,Diamon Pushups,lower_chest,2,0.0,10.0,0.0,0.0,0.0,N/A,N/A
2022-01-28 13:50:56,Midday Workout,1h 38m,Triceps Pushdown (Cable - Straight Bar),triceps,1,12.5,8.0,100.0,0.0,0.0,N/A,N/A
2022-01-28 13:50:56,Midday Workout,1h 38m,Triceps Pushdown (Cable - Straight Bar),triceps,2,10.0,12.0,120.0,0.0,0.0,N/A,N/A
2022-01-28 13:50:56,Midday Workout,1h 38m,Triceps Pushdown (Cable - Straight Bar),triceps,3,7.5,12.0,90.0,0.0,0.0,N/A,N/A
2022-01-29 12:58:33,Midday Workout,1h 46m,Pull Up,lats,1,0.0,6.0,0.0,0.0,0.0,N/A,N/A
2022-01-29 12:58:33,Midday Workout,1h 46m,Pull Up,lats,2,0.0,6.0,0.0,0.0,0.0,N/A,N/A
2022-01-29 12:58:33,Midday Workout,1h 46m,Pull Up,lats,3,0.0,5.0,0.0,0.0,0.0,N/A,N/A
2022-01-29 12:58:33,Midday Workout,1h 46m,Pull Up,lats,4,0.0,3.0,0.0,0.0,0.0,N/A,N/A
2022-01-29 12:58:33,Midday Workout,1h 46m,Bicep Curl (Barbell),biceps,1,20.0,8.0,160.0,0.0,0.0,N/A,N/A
2022-01-29 12:58:33,Midday Workout,1h 46m,Bicep Curl (Barbell),biceps,2,20.0,8.0,160.0,0.0,0.0,N/A,N/A
2022-01-29 12:58:33,Midday Workout,1h 46m,Bicep Curl (Barbell),biceps,3,20.0,8.0,160.0,0.0,0.0,N/A,N/A
2022-01-29 12:58:33,Midday Workout,1h 46m,Lat Pulldown (Cable),lats,1,40.0,10.0,400.0,0.0,0.0,1st set is wide grip 2nd set is closer grip 3rd set is reverse close grip,N/A
2022-01-29 12:58:33,Midday Workout,1h 46m,Lat Pulldown (Cable),lats,2,35.0,12.0,420.0,0.0,0.0,N/A,N/A
2022-01-29 12:58:33,Midday Workout,1h 46m,Lat Pulldown (Cable),lats,3,35.0,12.0,420.0,0.0,0.0,N/A,N/A
2022-01-29 12:58:33,Midday Workout,1h 46m,Lat Pulldown (Single Arm),lats,1,35.0,10.0,350.0,0.0,0.0,N/A,N/A
2022-01-29 12:58:33,Midday Workout,1h 46m,Lat Pulldown (Single Arm),lats,2,35.0,10.0,350.0,0.0,0.0,N/A,N/A
2022-01-29 12:58:33,Midday Workout,1h 46m,T Bar Row,mid_back,1,15.0,10.0,150.0,0.0,0.0,Straight grip ,N/A
2022-01-29 12:58:33,Midday Workout,1h 46m,T Bar Row,mid_back,2,15.0,10.0,150.0,0.0,0.0,N/A,N/A
2022-01-29 12:58:33,Midday Workout,1h 46m,T Bar Row,mid_back,3,15.0,10.0,150.0,0.0,0.0,N/A,N/A
2022-01-29 12:58:33,Midday Workout,1h 46m,Reverse Fly (Machine),rear_delts,1,23.0,8.0,184.0,0.0,0.0,N/A,N/A
2022-01-29 12:58:33,Midday Workout,1h 46m,Reverse Fly (Machine),rear_delts,2,23.0,8.0,184.0,0.0,0.0,N/A,N/A
2022-01-29 12:58:33,Midday Workout,1h 46m,Reverse Fly (Machine),rear_delts,3,23.0,8.0,184.0,0.0,0.0,N/A,N/A
2022-01-29 12:58:33,Midday Workout,1h 46m,Reverse Fly (Machine),rear_delts,4,14.0,8.0,112.0,0.0,0.0,N/A,N/A
2022-01-29 12:58:33,Midday Workout,1h 46m,Shrug (Dumbbell),traps,1,20.0,15.0,300.0,0.0,0.0,N/A,N/A
2022-01-29 12:58:33,Midday Workout,1h 46m,Shrug (Dumbbell),traps,2,20.0,15.0,300.0,0.0,0.0,N/A,N/A
2022-02-01 13:48:39,Midday Workout,1h 47m,Bench Press (Barbell),mid_chest,W,20.0,5.0,100.0,0.0,0.0,N/A,N/A
2022-02-01 13:48:39,Midday Workout,1h 47m,Bench Press (Barbell),mid_chest,W,30.0,5.0,150.0,0.0,0.0,N/A,N/A
2022-02-01 13:48:39,Midday Workout,1h 47m,Bench Press (Barbell),mid_chest,W,40.0,5.0,200.0,0.0,0.0,N/A,N/A
2022-02-01 13:48:39,Midday Workout,1h 47m,Bench Press (Barbell),mid_chest,1,45.0,8.0,360.0,0.0,0.0,N/A,N/A
2022-02-01 13:48:39,Midday Workout,1h 47m,Bench Press (Barbell),mid_chest,2,45.0,8.0,360.0,0.0,0.0,N/A,N/A
2022-02-01 13:48:39,Midday Workout,1h 47m,Bench Press (Barbell),mid_chest,3,45.0,6.0,270.0,0.0,0.0,N/A,N/A
2022-02-01 13:48:39,Midday Workout,1h 47m,Bench Press (Barbell),mid_chest,4,45.0,3.0,135.0,0.0,0.0,N/A,N/A
2022-02-01 13:48:39,Midday Workout,1h 47m,Bench Press (Barbell),mid_chest,5,45.0,5.0,225.0,0.0,0.0,N/A,N/A
2022-02-01 13:48:39,Midday Workout,1h 47m,Chest Fly,lower_chest,1,32.0,15.0,480.0,0.0,0.0,N/A,N/A
2022-02-01 13:48:39,Midday Workout,1h 47m,Chest Fly,lower_chest,2,32.0,15.0,480.0,0.0,0.0,N/A,N/A
2022-02-01 13:48:39,Midday Workout,1h 47m,Chest Fly,lower_chest,3,32.0,12.0,384.0,0.0,0.0,N/A,N/A
2022-02-01 13:48:39,Midday Workout,1h 47m,Incline Chest Press (Machine),upper_chest,1,16.25,8.0,130.0,0.0,0.0,N/A,N/A
2022-02-01 13:48:39,Midday Workout,1h 47m,Incline Chest Press (Machine),upper_chest,2,16.25,8.0,130.0,0.0,0.0,N/A,N/A
2022-02-01 13:48:39,Midday Workout,1h 47m,Incline Chest Press (Machine),upper_chest,3,16.25,7.0,113.75,0.0,0.0,N/A,N/A
2022-02-01 13:48:39,Midday Workout,1h 47m,Incline Chest Press (Machine),upper_chest,4,16.25,6.0,97.5,0.0,0.0,N/A,N/A
2022-02-01 13:48:39,Midday Workout,1h 47m,Incline Chest Press (Machine),upper_chest,5,10.0,4.0,40.0,0.0,0.0,N/A,N/A
2022-02-01 13:48:39,Midday Workout,1h 47m,Lateral Raise (Cable),side_delts,1,11.0,8.0,88.0,0.0,0.0,N/A,N/A
2022-02-01 13:48:39,Midday Workout,1h 47m,Lateral Raise (Cable),side_delts,2,11.0,8.0,88.0,0.0,0.0,N/A,N/A
2022-02-01 13:48:39,Midday Workout,1h 47m,Lateral Raise (Cable),side_delts,3,11.0,8.0,88.0,0.0,0.0,N/A,N/A
2022-02-01 13:48:39,Midday Workout,1h 47m,Lateral Raise (Cable),side_delts,4,11.0,8.0,88.0,0.0,0.0,N/A,N/A
2022-02-01 13:48:39,Midday Workout,1h 47m,Shoulder Press (Machine),shoulders_compound,1,36.0,8.0,288.0,0.0,0.0,N/A,N/A
2022-02-01 13:48:39,Midday Workout,1h 47m,Shoulder Press (Machine),shoulders_compound,2,36.0,8.0,288.0,0.0,0.0,N/A,N/A
2022-02-01 13:48:39,Midday Workout,1h 47m,Shoulder Press (Machine),shoulders_compound,3,36.0,8.0,288.0,0.0,0.0,N/A,N/A
2022-02-02 12:10:44,Midday Workout,41m,T Bar Row,mid_back,1,16.25,10.0,162.5,0.0,0.0,N/A,N/A
2022-02-02 12:10:44,Midday Workout,41m,T Bar Row,mid_back,2,16.25,10.0,162.5,0.0,0.0,N/A,N/A
2022-02-02 12:10:44,Midday Workout,41m,T Bar Row,mid_back,3,16.25,10.0,162.5,0.0,0.0,N/A,N/A
2022-02-02 12:10:44,Midday Workout,41m,T Bar Row,mid_back,F,10.0,8.0,80.0,0.0,0.0,N/A,N/A
2022-02-02 12:10:44,Midday Workout,41m,Lat Pulldown (Cable),lats,1,35.0,12.0,420.0,0.0,0.0,"Wide grip, medium grip, close handle attachment",N/A
2022-02-02 12:10:44,Midday Workout,41m,Lat Pulldown (Cable),lats,2,35.0,12.0,420.0,0.0,0.0,N/A,N/A
